gene_pair	Spearman	Pos/Neg	gene1_symbol	gene2_symbol	gene1_name	gene2_name
('ENSG00000142676', 'ENSG00000198918')	0.8413408054804595	1	RPL11	RPL39	ribosomal protein L11	ribosomal protein L39
('ENSG00000137154', 'ENSG00000161016')	0.8413330131186579	1	RPS6	RPL8	ribosomal protein S6	ribosomal protein L8
('ENSG00000156482', 'ENSG00000198034')	0.8412771710664989	1	RPL30	RPS4X	ribosomal protein L30	ribosomal protein S4 X-linked
('ENSG00000089009', 'ENSG00000144713')	0.8412482327975553	1	RPL6	RPL32	ribosomal protein L6	ribosomal protein L32
('ENSG00000122026', 'ENSG00000213741')	0.8412251109065838	1	RPL21	RPS29	ribosomal protein L21	ribosomal protein S29
('ENSG00000112306', 'ENSG00000186468')	0.841175474422348	1	RPS12	RPS23	ribosomal protein S12	ribosomal protein S23
('ENSG00000100316', 'ENSG00000177600')	0.8411232752101545	1	RPL3	RPLP2	ribosomal protein L3	ribosomal protein lateral stalk subunit P2
('ENSG00000174748', 'ENSG00000198242')	0.8411178043820988	1	RPL15	RPL23A	ribosomal protein L15	ribosomal protein L23a
('ENSG00000114391', 'ENSG00000188846')	0.8410947987869444	1	RPL24	RPL14	ribosomal protein L24	ribosomal protein L14
('ENSG00000112306', 'ENSG00000233927')	0.841028675061303	1	RPS12	RPS28	ribosomal protein S12	ribosomal protein S28
('ENSG00000138326', 'ENSG00000197958')	0.8409998651406677	1	RPS24	RPL12	ribosomal protein S24	ribosomal protein L12
('ENSG00000105193', 'ENSG00000110700')	0.8409891664332804	1	RPS16	RPS13	ribosomal protein S16	ribosomal protein S13
('ENSG00000138326', 'ENSG00000167526')	0.840986445583338	1	RPS24	RPL13	ribosomal protein S24	ribosomal protein L13
('ENSG00000161016', 'ENSG00000163682')	0.8409343730278419	1	RPL8	RPL9	ribosomal protein L8	ribosomal protein L9
('ENSG00000177600', 'ENSG00000177954')	0.8409240135419508	1	RPLP2	RPS27	ribosomal protein lateral stalk subunit P2	ribosomal protein S27
('ENSG00000112306', 'ENSG00000142937')	0.8409032530320308	1	RPS12	RPS8	ribosomal protein S12	ribosomal protein S8
('ENSG00000105372', 'ENSG00000145425')	0.8408898431622877	1	RPS19	RPS3A	ribosomal protein S19	ribosomal protein S3A
('ENSG00000134419', 'ENSG00000137818')	0.8408892681339498	1	RPS15A	RPLP1	ribosomal protein S15a	ribosomal protein lateral stalk subunit P1
('ENSG00000149273', 'ENSG00000177600')	0.8408685327505091	1	RPS3	RPLP2	ribosomal protein S3	ribosomal protein lateral stalk subunit P2
('ENSG00000105640', 'ENSG00000182899')	0.8408485128281229	1	RPL18A	RPL35A	ribosomal protein L18a	ribosomal protein L35a
('ENSG00000105640', 'ENSG00000112306')	0.8407944002774854	1	RPL18A	RPS12	ribosomal protein L18a	ribosomal protein S12
('ENSG00000198755', 'ENSG00000204628')	0.8407745201853679	1	RPL10A	RACK1	ribosomal protein L10a	receptor for activated C kinase 1
('ENSG00000112306', 'ENSG00000177600')	0.8407396278862099	1	RPS12	RPLP2	ribosomal protein S12	ribosomal protein lateral stalk subunit P2
('ENSG00000108298', 'ENSG00000122406')	0.8406718540867545	1	RPL19	RPL5	ribosomal protein L19	ribosomal protein L5
('ENSG00000105193', 'ENSG00000145425')	0.8406695744365441	1	RPS16	RPS3A	ribosomal protein S16	ribosomal protein S3A
('ENSG00000089009', 'ENSG00000130255')	0.8405920752620794	1	RPL6	RPL36	ribosomal protein L6	ribosomal protein L36
('ENSG00000114391', 'ENSG00000134419')	0.8405654573805007	1	RPL24	RPS15A	ribosomal protein L24	ribosomal protein S15a
('ENSG00000105193', 'ENSG00000177600')	0.840531653455715	1	RPS16	RPLP2	ribosomal protein S16	ribosomal protein lateral stalk subunit P2
('ENSG00000089009', 'ENSG00000177600')	0.8405239773364729	1	RPL6	RPLP2	ribosomal protein L6	ribosomal protein lateral stalk subunit P2
('ENSG00000063177', 'ENSG00000233927')	0.840496654714575	1	RPL18	RPS28	ribosomal protein L18	ribosomal protein S28
('ENSG00000145425', 'ENSG00000233927')	0.8404442151862662	1	RPS3A	RPS28	ribosomal protein S3A	ribosomal protein S28
('ENSG00000130255', 'ENSG00000188846')	0.8404383088745965	1	RPL36	RPL14	ribosomal protein L36	ribosomal protein L14
('ENSG00000063177', 'ENSG00000198918')	0.8404197221406494	1	RPL18	RPL39	ribosomal protein L18	ribosomal protein L39
('ENSG00000108298', 'ENSG00000198918')	0.8403782806543005	1	RPL19	RPL39	ribosomal protein L19	ribosomal protein L39
('ENSG00000105640', 'ENSG00000198034')	0.8403726854786285	1	RPL18A	RPS4X	ribosomal protein L18a	ribosomal protein S4 X-linked
('ENSG00000063177', 'ENSG00000177600')	0.84036511061177	1	RPL18	RPLP2	ribosomal protein L18	ribosomal protein lateral stalk subunit P2
('ENSG00000140988', 'ENSG00000161016')	0.8402202518707089	1	RPS2	RPL8	ribosomal protein S2	ribosomal protein L8
('ENSG00000089009', 'ENSG00000105372')	0.840216280350283	1	RPL6	RPS19	ribosomal protein L6	ribosomal protein S19
('ENSG00000138326', 'ENSG00000149273')	0.8401897942767217	1	RPS24	RPS3	ribosomal protein S24	ribosomal protein S3
('ENSG00000109475', 'ENSG00000197958')	0.8401583360022528	1	RPL34	RPL12	ribosomal protein L34	ribosomal protein L12
('ENSG00000105640', 'ENSG00000161016')	0.8401241245289929	1	RPL18A	RPL8	ribosomal protein L18a	ribosomal protein L8
('ENSG00000105372', 'ENSG00000231500')	0.8400899965227011	1	RPS19	RPS18	ribosomal protein S19	ribosomal protein S18
('ENSG00000083845', 'ENSG00000114391')	0.8400560503668212	1	RPS5	RPL24	ribosomal protein S5	ribosomal protein L24
('ENSG00000105640', 'ENSG00000142937')	0.840018391762163	1	RPL18A	RPS8	ribosomal protein L18a	ribosomal protein S8
('ENSG00000137154', 'ENSG00000167526')	0.8399951772012939	1	RPS6	RPL13	ribosomal protein S6	ribosomal protein L13
('ENSG00000171863', 'ENSG00000177600')	0.8399900214776103	1	RPS7	RPLP2	ribosomal protein S7	ribosomal protein lateral stalk subunit P2
('ENSG00000063177', 'ENSG00000147403')	0.8399675555047098	1	RPL18	RPL10	ribosomal protein L18	ribosomal protein L10
('ENSG00000089009', 'ENSG00000108107')	0.8399459107185127	1	RPL6	RPL28	ribosomal protein L6	ribosomal protein L28
('ENSG00000142676', 'ENSG00000177954')	0.8398566123613409	1	RPL11	RPS27	ribosomal protein L11	ribosomal protein S27
('ENSG00000108107', 'ENSG00000149806')	0.8398509981681881	1	RPL28	FAU	ribosomal protein L28	FAU ubiquitin like and ribosomal protein S30 fusion
('ENSG00000143947', 'ENSG00000161016')	0.8398207389299802	1	RPS27A	RPL8	ribosomal protein S27a	ribosomal protein L8
('ENSG00000115268', 'ENSG00000138326')	0.8398187406756003	1	RPS15	RPS24	ribosomal protein S15	ribosomal protein S24
('ENSG00000145425', 'ENSG00000198755')	0.8398088977881206	1	RPS3A	RPL10A	ribosomal protein S3A	ribosomal protein L10a
('ENSG00000138326', 'ENSG00000161016')	0.8397867524017052	1	RPS24	RPL8	ribosomal protein S24	ribosomal protein L8
('ENSG00000114391', 'ENSG00000130255')	0.8397431716998679	1	RPL24	RPL36	ribosomal protein L24	ribosomal protein L36
('ENSG00000105193', 'ENSG00000105372')	0.839684907593754	1	RPS16	RPS19	ribosomal protein S16	ribosomal protein S19
('ENSG00000118181', 'ENSG00000145425')	0.8396339024339083	1	RPS25	RPS3A	ribosomal protein S25	ribosomal protein S3A
('ENSG00000142937', 'ENSG00000143947')	0.8396093702659034	1	RPS8	RPS27A	ribosomal protein S8	ribosomal protein S27a
('ENSG00000118181', 'ENSG00000137154')	0.8394884916108025	1	RPS25	RPS6	ribosomal protein S25	ribosomal protein S6
('ENSG00000105372', 'ENSG00000186468')	0.8394744938874393	1	RPS19	RPS23	ribosomal protein S19	ribosomal protein S23
('ENSG00000171858', 'ENSG00000171863')	0.8392908751652264	1	RPS21	RPS7	ribosomal protein S21	ribosomal protein S7
('ENSG00000130255', 'ENSG00000145592')	0.8392561743754978	1	RPL36	RPL37	ribosomal protein L36	ribosomal protein L37
('ENSG00000137154', 'ENSG00000142676')	0.8392355609997701	1	RPS6	RPL11	ribosomal protein S6	ribosomal protein L11
('ENSG00000108107', 'ENSG00000147403')	0.8392307207670089	1	RPL28	RPL10	ribosomal protein L28	ribosomal protein L10
('ENSG00000148303', 'ENSG00000204628')	0.839194833052754	1	RPL7A	RACK1	ribosomal protein L7a	receptor for activated C kinase 1
('ENSG00000105640', 'ENSG00000171863')	0.8391200915197958	1	RPL18A	RPS7	ribosomal protein L18a	ribosomal protein S7
('ENSG00000156482', 'ENSG00000167526')	0.8390521612456163	1	RPL30	RPL13	ribosomal protein L30	ribosomal protein L13
('ENSG00000149273', 'ENSG00000198918')	0.8390314566843824	1	RPS3	RPL39	ribosomal protein S3	ribosomal protein L39
('ENSG00000063177', 'ENSG00000144713')	0.8389765463395639	1	RPL18	RPL32	ribosomal protein L18	ribosomal protein L32
('ENSG00000105193', 'ENSG00000188846')	0.8388882554802086	1	RPS16	RPL14	ribosomal protein S16	ribosomal protein L14
('ENSG00000137154', 'ENSG00000142937')	0.8388622921221595	1	RPS6	RPS8	ribosomal protein S6	ribosomal protein S8
('ENSG00000149273', 'ENSG00000161016')	0.8388251263180855	1	RPS3	RPL8	ribosomal protein S3	ribosomal protein L8
('ENSG00000149273', 'ENSG00000162244')	0.8388200341191436	1	RPS3	RPL29	ribosomal protein S3	ribosomal protein L29
('ENSG00000134419', 'ENSG00000149806')	0.8388024647118364	1	RPS15A	FAU	ribosomal protein S15a	FAU ubiquitin like and ribosomal protein S30 fusion
('ENSG00000100316', 'ENSG00000134419')	0.838800720645255	1	RPL3	RPS15A	ribosomal protein L3	ribosomal protein S15a
('ENSG00000182899', 'ENSG00000188846')	0.8387706453010699	1	RPL35A	RPL14	ribosomal protein L35a	ribosomal protein L14
('ENSG00000100316', 'ENSG00000105640')	0.83873931343527	1	RPL3	RPL18A	ribosomal protein L3	ribosomal protein L18a
('ENSG00000122406', 'ENSG00000137154')	0.8386138450900144	1	RPL5	RPS6	ribosomal protein L5	ribosomal protein S6
('ENSG00000110700', 'ENSG00000122406')	0.8385925389318228	1	RPS13	RPL5	ribosomal protein S13	ribosomal protein L5
('ENSG00000083845', 'ENSG00000122406')	0.8385714100687143	1	RPS5	RPL5	ribosomal protein S5	ribosomal protein L5
('ENSG00000114391', 'ENSG00000137154')	0.8385638992882211	1	RPL24	RPS6	ribosomal protein L24	ribosomal protein S6
('ENSG00000100316', 'ENSG00000145425')	0.8385331192443713	1	RPL3	RPS3A	ribosomal protein L3	ribosomal protein S3A
('ENSG00000109475', 'ENSG00000188846')	0.838511670254801	1	RPL34	RPL14	ribosomal protein L34	ribosomal protein L14
('ENSG00000142676', 'ENSG00000198242')	0.8385044611513314	1	RPL11	RPL23A	ribosomal protein L11	ribosomal protein L23a
('ENSG00000089009', 'ENSG00000161016')	0.8384912303304887	1	RPL6	RPL8	ribosomal protein L6	ribosomal protein L8
('ENSG00000198034', 'ENSG00000198242')	0.8384412622252546	1	RPS4X	RPL23A	ribosomal protein S4 X-linked	ribosomal protein L23a
('ENSG00000105372', 'ENSG00000174748')	0.8383916802222857	1	RPS19	RPL15	ribosomal protein S19	ribosomal protein L15
('ENSG00000138326', 'ENSG00000143947')	0.8383758315596229	1	RPS24	RPS27A	ribosomal protein S24	ribosomal protein S27a
('ENSG00000108107', 'ENSG00000149273')	0.8383541980658361	1	RPL28	RPS3	ribosomal protein L28	ribosomal protein S3
('ENSG00000130255', 'ENSG00000197756')	0.8383358536500946	1	RPL36	RPL37A	ribosomal protein L36	ribosomal protein L37a
('ENSG00000108107', 'ENSG00000142676')	0.8382358136701972	1	RPL28	RPL11	ribosomal protein L28	ribosomal protein L11
('ENSG00000134419', 'ENSG00000177954')	0.8382175463736418	1	RPS15A	RPS27	ribosomal protein S15a	ribosomal protein S27
('ENSG00000149806', 'ENSG00000182899')	0.8382158483521509	1	FAU	RPL35A	FAU ubiquitin like and ribosomal protein S30 fusion	ribosomal protein L35a
('ENSG00000108107', 'ENSG00000164587')	0.8382135299716775	1	RPL28	RPS14	ribosomal protein L28	ribosomal protein S14
('ENSG00000177954', 'ENSG00000198242')	0.8382035563644243	1	RPS27	RPL23A	ribosomal protein S27	ribosomal protein L23a
('ENSG00000100316', 'ENSG00000186468')	0.8380690724351606	1	RPL3	RPS23	ribosomal protein L3	ribosomal protein S23
('ENSG00000110700', 'ENSG00000163682')	0.8380420584748405	1	RPS13	RPL9	ribosomal protein S13	ribosomal protein L9
('ENSG00000130255', 'ENSG00000145425')	0.8379342362728066	1	RPL36	RPS3A	ribosomal protein L36	ribosomal protein S3A
('ENSG00000186468', 'ENSG00000197958')	0.83787104532438	1	RPS23	RPL12	ribosomal protein S23	ribosomal protein L12
('ENSG00000145592', 'ENSG00000161016')	0.8378325645003185	1	RPL37	RPL8	ribosomal protein L37	ribosomal protein L8
('ENSG00000163682', 'ENSG00000188846')	0.8378025311844203	1	RPL9	RPL14	ribosomal protein L9	ribosomal protein L14
('ENSG00000144713', 'ENSG00000147403')	0.83779388670497	1	RPL32	RPL10	ribosomal protein L32	ribosomal protein L10
('ENSG00000100316', 'ENSG00000233927')	0.8377877017499656	1	RPL3	RPS28	ribosomal protein L3	ribosomal protein S28
('ENSG00000149273', 'ENSG00000233927')	0.8377745430101554	1	RPS3	RPS28	ribosomal protein S3	ribosomal protein S28
('ENSG00000162244', 'ENSG00000188846')	0.8377531446644625	1	RPL29	RPL14	ribosomal protein L29	ribosomal protein L14
('ENSG00000118181', 'ENSG00000134419')	0.8377131232476926	1	RPS25	RPS15A	ribosomal protein S25	ribosomal protein S15a
('ENSG00000149806', 'ENSG00000198242')	0.8376766066667333	1	FAU	RPL23A	FAU ubiquitin like and ribosomal protein S30 fusion	ribosomal protein L23a
('ENSG00000089009', 'ENSG00000196531')	0.8376364743738445	0	RPL6	NACA	ribosomal protein L6	nascent polypeptide associated complex subunit alpha
('ENSG00000164587', 'ENSG00000197756')	0.837575945281999	1	RPS14	RPL37A	ribosomal protein S14	ribosomal protein L37a
('ENSG00000204388', 'ENSG00000204389')	0.8375731019904773	1	HSPA1B	HSPA1A	heat shock protein family A (Hsp70) member 1B	heat shock protein family A (Hsp70) member 1A
('ENSG00000144713', 'ENSG00000197756')	0.8375522244082787	1	RPL32	RPL37A	ribosomal protein L32	ribosomal protein L37a
('ENSG00000089009', 'ENSG00000142676')	0.8375282918020008	1	RPL6	RPL11	ribosomal protein L6	ribosomal protein L11
('ENSG00000162244', 'ENSG00000171858')	0.8375268855984632	1	RPL29	RPS21	ribosomal protein L29	ribosomal protein S21
('ENSG00000083845', 'ENSG00000148303')	0.8375145020900694	1	RPS5	RPL7A	ribosomal protein S5	ribosomal protein L7a
('ENSG00000161016', 'ENSG00000188846')	0.8374974301385198	1	RPL8	RPL14	ribosomal protein L8	ribosomal protein L14
('ENSG00000188846', 'ENSG00000198918')	0.8374607240158899	1	RPL14	RPL39	ribosomal protein L14	ribosomal protein L39
('ENSG00000142937', 'ENSG00000149806')	0.8374486487294898	1	RPS8	FAU	ribosomal protein S8	FAU ubiquitin like and ribosomal protein S30 fusion
('ENSG00000105372', 'ENSG00000130255')	0.8373896508094063	1	RPS19	RPL36	ribosomal protein S19	ribosomal protein L36
('ENSG00000134419', 'ENSG00000198242')	0.8373857553283766	1	RPS15A	RPL23A	ribosomal protein S15a	ribosomal protein L23a
('ENSG00000115268', 'ENSG00000231500')	0.8373670678028637	1	RPS15	RPS18	ribosomal protein S15	ribosomal protein S18
('ENSG00000089009', 'ENSG00000163682')	0.8373600402542197	1	RPL6	RPL9	ribosomal protein L6	ribosomal protein L9
('ENSG00000063177', 'ENSG00000109475')	0.8373462078715683	1	RPL18	RPL34	ribosomal protein L18	ribosomal protein L34
('ENSG00000164587', 'ENSG00000171863')	0.8373395597097831	1	RPS14	RPS7	ribosomal protein S14	ribosomal protein S7
('ENSG00000100316', 'ENSG00000142676')	0.8373135592637484	1	RPL3	RPL11	ribosomal protein L3	ribosomal protein L11
('ENSG00000163682', 'ENSG00000171863')	0.8371477960923653	1	RPL9	RPS7	ribosomal protein L9	ribosomal protein S7
('ENSG00000162244', 'ENSG00000174748')	0.8371375894601433	1	RPL29	RPL15	ribosomal protein L29	ribosomal protein L15
('ENSG00000105193', 'ENSG00000186468')	0.837134783375746	1	RPS16	RPS23	ribosomal protein S16	ribosomal protein S23
('ENSG00000174748', 'ENSG00000197756')	0.8370522372832557	1	RPL15	RPL37A	ribosomal protein L15	ribosomal protein L37a
('ENSG00000112306', 'ENSG00000156508')	0.8370310540555448	0	RPS12	EEF1A1	ribosomal protein S12	eukaryotic translation elongation factor 1 alpha 1
('ENSG00000122406', 'ENSG00000168028')	0.8369876361105361	1	RPL5	RPSA	ribosomal protein L5	ribosomal protein SA
('ENSG00000177954', 'ENSG00000233927')	0.8369704563734868	1	RPS27	RPS28	ribosomal protein S27	ribosomal protein S28
('ENSG00000145592', 'ENSG00000197958')	0.8369404662175205	1	RPL37	RPL12	ribosomal protein L37	ribosomal protein L12
('ENSG00000109475', 'ENSG00000161016')	0.8369098782136791	1	RPL34	RPL8	ribosomal protein L34	ribosomal protein L8
('ENSG00000100316', 'ENSG00000122406')	0.836868152576803	1	RPL3	RPL5	ribosomal protein L3	ribosomal protein L5
('ENSG00000063177', 'ENSG00000112306')	0.8368014724465552	1	RPL18	RPS12	ribosomal protein L18	ribosomal protein S12
('ENSG00000122406', 'ENSG00000188846')	0.8367469529112544	1	RPL5	RPL14	ribosomal protein L5	ribosomal protein L14
('ENSG00000105372', 'ENSG00000137818')	0.8367254178133101	1	RPS19	RPLP1	ribosomal protein S19	ribosomal protein lateral stalk subunit P1
('ENSG00000163682', 'ENSG00000233927')	0.836716064720118	1	RPL9	RPS28	ribosomal protein L9	ribosomal protein S28
('ENSG00000114391', 'ENSG00000197756')	0.8366932575778881	1	RPL24	RPL37A	ribosomal protein L24	ribosomal protein L37a
('ENSG00000122406', 'ENSG00000171863')	0.83665548211671	1	RPL5	RPS7	ribosomal protein L5	ribosomal protein S7
('ENSG00000145425', 'ENSG00000197958')	0.8366527488276085	1	RPS3A	RPL12	ribosomal protein S3A	ribosomal protein L12
('ENSG00000147403', 'ENSG00000198034')	0.8366168871306362	1	RPL10	RPS4X	ribosomal protein L10	ribosomal protein S4 X-linked
('ENSG00000197958', 'ENSG00000198034')	0.8364546689137907	1	RPL12	RPS4X	ribosomal protein L12	ribosomal protein S4 X-linked
('ENSG00000188846', 'ENSG00000196531')	0.8364092094655883	0	RPL14	NACA	ribosomal protein L14	nascent polypeptide associated complex subunit alpha
('ENSG00000162244', 'ENSG00000197958')	0.8363540324840764	1	RPL29	RPL12	ribosomal protein L29	ribosomal protein L12
('ENSG00000149806', 'ENSG00000156482')	0.8362897152537185	1	FAU	RPL30	FAU ubiquitin like and ribosomal protein S30 fusion	ribosomal protein L30
('ENSG00000197958', 'ENSG00000198918')	0.8362380787276241	1	RPL12	RPL39	ribosomal protein L12	ribosomal protein L39
('ENSG00000089009', 'ENSG00000145592')	0.8362259928671519	1	RPL6	RPL37	ribosomal protein L6	ribosomal protein L37
('ENSG00000198804', 'ENSG00000198886')	0.8361456487392018	1	MT-CO1	MT-ND4	mitochondrially encoded cytochrome c oxidase I	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4
('ENSG00000197756', 'ENSG00000233927')	0.8360900343265308	1	RPL37A	RPS28	ribosomal protein L37a	ribosomal protein S28
('ENSG00000182899', 'ENSG00000198755')	0.8360246007089198	1	RPL35A	RPL10A	ribosomal protein L35a	ribosomal protein L10a
('ENSG00000144713', 'ENSG00000198918')	0.8360193657861853	1	RPL32	RPL39	ribosomal protein L32	ribosomal protein L39
('ENSG00000177600', 'ENSG00000229117')	0.8359985580614966	1	RPLP2	RPL41	ribosomal protein lateral stalk subunit P2	ribosomal protein L41
('ENSG00000100316', 'ENSG00000110700')	0.8359486942139079	1	RPL3	RPS13	ribosomal protein L3	ribosomal protein S13
('ENSG00000134419', 'ENSG00000137154')	0.8359032325709623	1	RPS15A	RPS6	ribosomal protein S15a	ribosomal protein S6
('ENSG00000108298', 'ENSG00000229117')	0.8358967212726856	1	RPL19	RPL41	ribosomal protein L19	ribosomal protein L41
('ENSG00000163682', 'ENSG00000198755')	0.835861228784633	1	RPL9	RPL10A	ribosomal protein L9	ribosomal protein L10a
('ENSG00000083845', 'ENSG00000174748')	0.8358065405827088	1	RPS5	RPL15	ribosomal protein S5	ribosomal protein L15
('ENSG00000110700', 'ENSG00000148303')	0.8358023669212723	1	RPS13	RPL7A	ribosomal protein S13	ribosomal protein L7a
('ENSG00000164587', 'ENSG00000197958')	0.8357643698890073	1	RPS14	RPL12	ribosomal protein S14	ribosomal protein L12
('ENSG00000142676', 'ENSG00000188846')	0.8357327342830522	1	RPL11	RPL14	ribosomal protein L11	ribosomal protein L14
('ENSG00000109475', 'ENSG00000149806')	0.8356519709371397	1	RPL34	FAU	ribosomal protein L34	FAU ubiquitin like and ribosomal protein S30 fusion
('ENSG00000130255', 'ENSG00000198034')	0.8356040264089701	1	RPL36	RPS4X	ribosomal protein L36	ribosomal protein S4 X-linked
('ENSG00000142937', 'ENSG00000167526')	0.8355042064523038	1	RPS8	RPL13	ribosomal protein S8	ribosomal protein L13
